unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"439288","27","27",10,"3",10,"2"
"439288","29","29",10,"4",10,"2"
"439288","30","30",10,"2",10,"2"
"439288","31","31",10,"1",10,"1"
"439288","32","32",10,"4",10,"4"
"439288","33","33",10,"2",10,"2"
"439288","34","34",10,"2",10,"2"
"439288","35","35",10,"10",10,"10"
"439288","36","36",10,"4",10,"4"
"439288","37","37",10,"4",10,"2"
"439288","39","39",10,"5",10,"5"
"439288","40","40",10,"1",10,"1"
"439288","41","41",10,"7",10,"5"
"439288","42","42",10,"3",10,"2"
"439288","45","45",10,"2",10,"1"
"439288","46","46",10,"1",10,"1"
"439288","48","48",10,"42",10,"35"
"439288","49","49",10,"2",10,"2"
"439288","51","51",10,"5",10,"4"
"439288","53","53",10,"5",10,"4"
"439288","54","54",10,"2",10,"2"
"439288","55","55",10,"5",10,"4"
"439288","56","56",10,"14",10,"13"
"439288","57","57",10,"7",10,"7"
"439288","58","999",10,"491",10,"413"
"439288","90","90",10,"4",10,"1"
"439288","99","99",10,"495",10,"414"
"439297","26","26",10,"1",10,"0"
"439297","39","39",10,"58",10,"1"
"439297","58","999",10,"59",10,"1"
"439297","99","99",10,"59",10,"1"
"439303","42","42",10,"25",10,"6"
"439303","58","999",10,"25",10,"6"
"439303","98","98",10,"2",10,"0"
"439303","99","99",10,"27",10,"6"
"439312","42","42",10,"22",10,"6"
"439312","58","999",10,"22",10,"6"
"439312","99","99",10,"22",10,"6"
"439321","6","6",10,"2",10,"0"
"439321","17","17",10,"1",10,"1"
"439321","23","23",10,"1",10,"0"
"439321","26","26",10,"5",10,"1"
"439321","35","35",10,"1",10,"0"
"439321","39","39",10,"1",10,"1"
"439321","42","42",10,"2",10,"0"
"439321","56","56",10,"1",10,"0"
"439321","58","999",10,"14",10,"3"
"439321","99","99",10,"14",10,"3"
"439330","24","24",10,"8",10,"0"
"439330","51","51",10,"1",10,"1"
"439330","58","999",10,"9",10,"1"
"439330","99","99",10,"9",10,"1"
"439367","6","6",10,"316",10,"2"
"439367","58","999",10,"316",10,"2"
"439367","99","99",10,"316",10,"2"
"439400","28","28",10,"15",10,"1"
"439400","58","999",10,"15",10,"1"
"439400","99","99",10,"15",10,"1"
"439437","12","12",10,"31",10,"12"
"439437","58","999",10,"31",10,"12"
"439437","99","99",10,"31",10,"12"
"439455","39","39",10,"138",10,"0"
"439455","58","999",10,"138",10,"0"
"439455","99","99",10,"138",10,"0"
"439473","11","11",10,"41",10,"0"
"439473","24","24",10,"14",10,"3"
"439473","58","999",10,"55",10,"3"
"439473","99","99",10,"55",10,"3"
"439482","22","22",10,"95",10,"0"
"439482","58","999",10,"95",10,"0"
"439482","99","99",10,"95",10,"0"
"439491","22","22",10,"101",10,"0"
"439491","58","999",10,"101",10,"0"
"439491","99","99",10,"101",10,"0"
"439507","48","48",10,"530",10,"0"
"439507","58","999",10,"530",10,"0"
"439507","99","99",10,"530",10,"0"
"439516","39","39",10,"88",10,"0"
"439516","58","999",10,"88",10,"0"
"439516","99","99",10,"88",10,"0"
"439525","12","12",10,"217",10,"0"
"439525","13","13",10,"1",10,"0"
"439525","26","26",10,"1",10,"0"
"439525","39","39",10,"2",10,"0"
"439525","58","999",10,"221",10,"0"
"439525","99","99",10,"221",10,"0"
"439534","12","12",10,"1",10,"0"
"439534","42","42",10,"1",10,"0"
"439534","58","999",10,"2",10,"0"
"439534","72","72",10,"167",10,"0"
"439534","89","999",10,"167",10,"0"
"439534","99","99",10,"169",10,"0"
"439543","17","17",10,"15",10,"1"
"439543","58","999",10,"15",10,"1"
"439543","99","99",10,"15",10,"1"
"439561","36","36",10,"25",10,"2"
"439561","58","999",10,"25",10,"2"
"439561","98","98",10,"1",10,"0"
"439561","99","99",10,"26",10,"2"
"439570","40","40",10,"266",10,"57"
"439570","58","999",10,"266",10,"57"
"439570","98","98",10,"9",10,"0"
"439570","99","99",10,"275",10,"57"
"439589","20","20",10,"69",10,"16"
"439589","58","999",10,"69",10,"16"
"439589","99","99",10,"69",10,"16"
"439598","6","6",10,"57",10,"3"
"439598","28","28",10,"1",10,"0"
"439598","58","999",10,"58",10,"3"
"439598","99","99",10,"58",10,"3"
"439604","48","48",10,"14",10,"0"
"439604","58","999",10,"14",10,"0"
"439604","99","99",10,"14",10,"0"
"439613","18","18",10,"64",10,"14"
"439613","26","26",10,"1",10,"1"
"439613","47","47",10,"1",10,"1"
"439613","58","999",10,"66",10,"16"
"439613","98","98",10,"4",10,"0"
"439613","99","99",10,"70",10,"16"
"439622","36","36",10,"89",10,"0"
"439622","58","999",10,"89",10,"0"
"439622","99","99",10,"89",10,"0"
"439631","13","13",10,"32",10,"5"
"439631","58","999",10,"32",10,"5"
"439631","99","99",10,"32",10,"5"
"439659","36","36",10,"45",10,"0"
"439659","58","999",10,"45",10,"0"
"439659","99","99",10,"45",10,"0"
"439668","4","4",10,"37",10,"0"
"439668","58","999",10,"37",10,"0"
"439668","98","98",10,"2",10,"0"
"439668","99","99",10,"39",10,"0"
"439686","12","12",10,"301",10,"28"
"439686","58","999",10,"301",10,"28"
"439686","98","98",10,"28",10,"0"
"439686","99","99",10,"329",10,"28"
"439695","6","6",10,"22",10,"4"
"439695","58","999",10,"22",10,"4"
"439695","99","99",10,"22",10,"4"
"439701","5","5",10,"1",10,"0"
"439701","6","6",10,"13",10,"2"
"439701","8","8",10,"14",10,"5"
"439701","19","19",10,"1",10,"1"
"439701","31","31",10,"1",10,"1"
"439701","34","34",10,"1",10,"0"
"439701","37","37",10,"1",10,"0"
"439701","39","39",10,"1",10,"0"
"439701","40","40",10,"1",10,"0"
"439701","45","45",10,"1",10,"0"
"439701","53","53",10,"1",10,"0"
"439701","58","999",10,"36",10,"9"
"439701","98","98",10,"1",10,"0"
"439701","99","99",10,"37",10,"9"
"439729","13","13",10,"1",10,"0"
"439729","45","45",10,"7",10,"2"
"439729","58","999",10,"8",10,"2"
"439729","99","99",10,"8",10,"2"
"439738","22","22",10,"99",10,"21"
"439738","28","28",10,"1",10,"0"
"439738","58","999",10,"100",10,"21"
"439738","99","99",10,"100",10,"21"
"439747","6","6",10,"41",10,"15"
"439747","58","999",10,"41",10,"15"
"439747","99","99",10,"41",10,"15"
"439774","24","24",21,"29",21,"16"
"439774","42","42",21,"1",21,"1"
"439774","58","999",21,"30",21,"17"
"439774","99","99",21,"30",21,"17"
"439792","12","12",10,"259",10,"11"
"439792","58","999",10,"259",10,"11"
"439792","99","99",10,"259",10,"11"
"439826","6","6",10,"154",10,"8"
"439826","58","999",10,"154",10,"8"
"439826","98","98",10,"8",10,"0"
"439826","99","99",10,"162",10,"8"
"439844","22","22",10,"30",10,"15"
"439844","58","999",10,"30",10,"15"
"439844","99","99",10,"30",10,"15"
"439862","64","64",10,"53",10,"18"
"439862","66","66",10,"5",10,"1"
"439862","68","68",10,"1",10,"1"
"439862","69","69",10,"1",10,"0"
"439862","70","70",10,"3",10,"1"
"439862","89","999",10,"63",10,"21"
"439862","99","99",10,"63",10,"21"
"439871","6","6",10,"69",10,"0"
"439871","58","999",10,"69",10,"0"
"439871","99","99",10,"69",10,"0"
"439899","1","1",10,"1",10,"1"
"439899","10","10",10,"8",10,"8"
"439899","12","12",10,"3",10,"3"
"439899","17","17",10,"2",10,"2"
"439899","18","18",10,"3",10,"2"
"439899","19","19",10,"2",10,"1"
"439899","20","20",10,"3",10,"2"
"439899","21","21",10,"1",10,"1"
"439899","24","24",10,"3",10,"3"
"439899","31","31",10,"1",10,"1"
"439899","36","36",10,"6",10,"5"
"439899","39","39",10,"7",10,"7"
"439899","42","42",10,"12",10,"8"
"439899","51","51",10,"3",10,"3"
"439899","54","54",10,"1",10,"1"
"439899","55","55",10,"1",10,"0"
"439899","58","999",10,"57",10,"48"
"439899","90","90",10,"4",10,"1"
"439899","98","98",10,"1",10,"0"
"439899","99","99",10,"62",10,"49"
"439905","6","6",10,"124",10,"0"
"439905","58","999",10,"124",10,"0"
"439905","98","98",10,"12",10,"0"
"439905","99","99",10,"136",10,"0"
"439932","40","40",10,"32",10,"1"
"439932","58","999",10,"32",10,"1"
"439932","99","99",10,"32",10,"1"
"439969","12","12",10,"110",10,"6"
"439969","22","22",10,"2",10,"0"
"439969","58","999",10,"112",10,"6"
"439969","99","99",10,"112",10,"6"
"439978","1","1",10,"26",10,"11"
"439978","6","6",10,"1",10,"0"
"439978","58","999",10,"27",10,"11"
"439978","99","99",10,"27",10,"11"
"439987","1","1",10,"5",10,"0"
"439987","6","6",10,"1",10,"0"
"439987","28","28",10,"1",10,"0"
"439987","29","29",10,"1",10,"1"
"439987","45","45",10,"1",10,"0"
"439987","47","47",10,"136",10,"2"
"439987","48","48",10,"1",10,"0"
"439987","58","999",10,"146",10,"3"
"439987","99","99",10,"146",10,"3"
"439996","35","35",10,"150",10,"10"
"439996","58","999",10,"150",10,"10"
"439996","99","99",10,"150",10,"10"
"440022","24","24",10,"1",10,"0"
"440022","36","36",10,"1",10,"0"
"440022","39","39",10,"1",10,"0"
"440022","42","42",10,"8",10,"0"
"440022","54","54",10,"1",10,"0"
"440022","57","57",10,"1",10,"0"
"440022","58","999",10,"13",10,"0"
"440022","99","99",10,"13",10,"0"
"440059","13","13",10,"15",10,"0"
"440059","37","37",10,"1",10,"0"
"440059","45","45",10,"1",10,"0"
"440059","47","47",10,"1",10,"0"
"440059","58","999",10,"18",10,"0"
"440059","99","99",10,"18",10,"0"
"440068","24","24",10,"7",10,"0"
"440068","42","42",10,"172",10,"23"
"440068","58","999",10,"179",10,"23"
"440068","98","98",10,"1",10,"0"
"440068","99","99",10,"180",10,"23"
"440077","48","48",10,"29",10,"0"
"440077","58","999",10,"29",10,"0"
"440077","98","98",10,"1",10,"0"
"440077","99","99",10,"30",10,"0"
"440086","34","34",10,"135",10,"37"
"440086","58","999",10,"135",10,"37"
"440086","99","99",10,"135",10,"37"
"440101","13","13",10,"24",10,"10"
"440101","37","37",10,"1",10,"0"
"440101","58","999",10,"25",10,"10"
"440101","99","99",10,"25",10,"10"
"440110","1","1",10,"6",10,"5"
"440110","4","4",10,"2",10,"0"
"440110","5","5",10,"1",10,"0"
"440110","6","6",10,"7",10,"0"
"440110","8","8",10,"1",10,"0"
"440110","10","10",10,"1",10,"0"
"440110","11","11",10,"1",10,"0"
"440110","12","12",10,"3",10,"0"
"440110","17","17",10,"3",10,"1"
"440110","21","21",10,"7",10,"2"
"440110","22","22",10,"1",10,"0"
"440110","24","24",10,"1",10,"0"
"440110","26","26",10,"2",10,"1"
"440110","27","27",10,"1",10,"0"
"440110","28","28",10,"8",10,"6"
"440110","29","29",10,"1",10,"0"
"440110","32","32",10,"3",10,"0"
"440110","34","34",10,"1",10,"0"
"440110","37","37",10,"1",10,"0"
"440110","39","39",10,"2",10,"1"
"440110","42","42",10,"1",10,"1"
"440110","47","47",10,"270",10,"77"
"440110","48","48",10,"14",10,"1"
"440110","53","53",10,"1",10,"0"
"440110","55","55",10,"3",10,"2"
"440110","58","999",10,"342",10,"97"
"440110","99","99",10,"342",10,"97"
"440129","12","12",10,"1",10,"0"
"440129","37","37",10,"1",10,"0"
"440129","39","39",10,"1",10,"0"
"440129","40","40",10,"2",10,"1"
"440129","48","48",10,"399",10,"109"
"440129","58","999",10,"404",10,"110"
"440129","99","99",10,"404",10,"110"
"440147","17","17",10,"110",10,"0"
"440147","18","18",10,"43",10,"0"
"440147","58","999",10,"153",10,"0"
"440147","99","99",10,"153",10,"0"
"440165","26","26",10,"1",10,"0"
"440165","55","55",10,"142",10,"49"
"440165","58","999",10,"143",10,"49"
"440165","99","99",10,"143",10,"49"
"440174","42","42",10,"26",10,"0"
"440174","58","999",10,"26",10,"0"
"440174","99","99",10,"26",10,"0"
"440192","98","98",11,"3",13,"0"
"440192","99","99",11,"3",13,"0"
"440217","42","42",10,"18",10,"0"
"440217","58","999",10,"18",10,"0"
"440217","99","99",10,"18",10,"0"
"440226","29","29",10,"124",10,"23"
"440226","58","999",10,"124",10,"23"
"440226","99","99",10,"124",10,"23"
"440235","34","34",10,"77",10,"0"
"440235","36","36",10,"1",10,"0"
"440235","58","999",10,"78",10,"0"
"440235","99","99",10,"78",10,"0"
"440244","17","17",10,"1",10,"1"
"440244","18","18",10,"476",10,"224"
"440244","36","36",10,"1",10,"0"
"440244","58","999",10,"478",10,"225"
"440244","98","98",10,"4",10,"0"
"440244","99","99",10,"482",10,"225"
"440262","36","36",10,"151",10,"55"
"440262","58","999",10,"151",10,"55"
"440262","99","99",10,"151",10,"55"
"440271","22","22",10,"93",10,"0"
"440271","58","999",10,"93",10,"0"
"440271","99","99",10,"93",10,"0"
"440299","6","6",10,"177",10,"0"
"440299","58","999",10,"177",10,"0"
"440299","99","99",10,"177",10,"0"
"440305","29","29",10,"347",10,"228"
"440305","58","999",10,"347",10,"228"
"440305","99","99",10,"347",10,"228"
"440323","48","48",10,"390",10,"94"
"440323","58","999",10,"390",10,"94"
"440323","99","99",10,"390",10,"94"
"440332","48","48",10,"818",10,"0"
"440332","58","999",10,"818",10,"0"
"440332","99","99",10,"818",10,"0"
"440341","9","9",10,"1",10,"0"
"440341","10","10",10,"1",10,"0"
"440341","11","11",10,"31",10,"13"
"440341","12","12",10,"1",10,"0"
"440341","24","24",10,"96",10,"71"
"440341","25","25",10,"1",10,"1"
"440341","34","34",10,"1",10,"1"
"440341","36","36",10,"2",10,"1"
"440341","45","45",10,"1",10,"1"
"440341","50","50",10,"1",10,"1"
"440341","51","51",10,"101",10,"97"
"440341","57","57",10,"1",10,"1"
"440341","58","999",10,"238",10,"187"
"440341","90","90",10,"2",10,"1"
"440341","99","99",10,"240",10,"188"
"440369","6","6",10,"1",10,"0"
"440369","8","8",10,"1",10,"0"
"440369","12","12",10,"2",10,"1"
"440369","13","13",10,"1",10,"0"
"440369","17","17",10,"1",10,"0"
"440369","18","18",10,"1",10,"0"
"440369","26","26",10,"565",10,"52"
"440369","32","32",10,"1",10,"0"
"440369","48","48",10,"1",10,"0"
"440369","49","49",10,"1",10,"0"
"440369","58","999",10,"575",10,"53"
"440369","99","99",10,"575",10,"53"
"440378","28","28",10,"1",10,"0"
"440378","37","37",10,"1",10,"0"
"440378","51","51",10,"105",10,"0"
"440378","58","999",10,"107",10,"0"
"440378","99","99",10,"107",10,"0"
"440387","20","20",10,"6",10,"0"
"440387","29","29",10,"9",10,"1"
"440387","58","999",10,"15",10,"1"
"440387","99","99",10,"15",10,"1"
"440402","5","5",10,"156",10,"0"
"440402","12","12",10,"2",10,"0"
"440402","13","13",10,"17",10,"0"
"440402","28","28",10,"4",10,"0"
"440402","29","29",10,"1",10,"0"
"440402","34","34",10,"1",10,"0"
"440402","37","37",10,"1",10,"0"
"440402","39","39",10,"1",10,"0"
"440402","40","40",10,"2",10,"0"
"440402","45","45",10,"1",10,"0"
"440402","47","47",10,"20",10,"0"
"440402","48","48",10,"19",10,"0"
"440402","58","999",10,"225",10,"0"
"440402","98","98",10,"53",10,"0"
"440402","99","99",10,"278",10,"0"
"440420","25","25",10,"21",10,"0"
"440420","33","33",10,"1",10,"0"
"440420","58","999",10,"22",10,"0"
"440420","99","99",10,"22",10,"0"
"440439","48","48",10,"84",10,"4"
"440439","58","999",10,"84",10,"4"
"440439","99","99",10,"84",10,"4"
"440448","48","48",10,"228",10,"4"
"440448","58","999",10,"228",10,"4"
"440448","99","99",10,"228",10,"4"
"440457","55","55",10,"64",10,"2"
"440457","58","999",10,"64",10,"2"
"440457","99","99",10,"64",10,"2"
"440466","16","16",10,"26",10,"0"
"440466","58","999",10,"26",10,"0"
"440466","99","99",10,"26",10,"0"
"440484","4","4",10,"4",10,"0"
"440484","6","6",10,"1115",10,"0"
"440484","49","49",10,"1",10,"0"
"440484","58","999",10,"1120",10,"0"
"440484","98","98",10,"1",10,"0"
"440484","99","99",10,"1121",10,"0"
"440536","11","11",10,"12",10,"3"
"440536","17","17",10,"1",10,"0"
"440536","24","24",10,"64",10,"20"
"440536","25","25",10,"1",10,"0"
"440536","36","36",10,"1",10,"1"
"440536","37","37",10,"1",10,"0"
"440536","51","51",10,"37",10,"11"
"440536","58","999",10,"117",10,"35"
"440536","99","99",10,"117",10,"35"
"440545","2","2",10,"2",10,"2"
"440545","16","16",10,"3",10,"3"
"440545","30","30",10,"3",10,"3"
"440545","32","32",10,"1",10,"1"
"440545","41","41",10,"1",10,"1"
"440545","48","48",10,"1",10,"0"
"440545","53","53",10,"201",10,"122"
"440545","58","999",10,"212",10,"132"
"440545","99","99",10,"212",10,"132"
"440590","8","8",10,"157",10,"58"
"440590","20","20",10,"4",10,"4"
"440590","28","28",10,"1",10,"0"
"440590","31","31",10,"4",10,"4"
"440590","32","32",10,"1",10,"1"
"440590","35","35",10,"1",10,"1"
"440590","38","38",10,"1",10,"1"
"440590","46","46",10,"2",10,"2"
"440590","49","49",10,"1",10,"1"
"440590","56","56",10,"6",10,"6"
"440590","58","999",10,"178",10,"78"
"440590","99","99",10,"178",10,"78"
"440615","13","13",10,"78",10,"28"
"440615","51","51",10,"1",10,"0"
"440615","58","999",10,"79",10,"28"
"440615","99","99",10,"79",10,"28"
"440624","22","22",10,"72",10,"57"
"440624","58","999",10,"72",10,"57"
"440624","99","99",10,"72",10,"57"
"440642","34","34",10,"13",10,"8"
"440642","42","42",10,"55",10,"30"
"440642","58","999",10,"68",10,"38"
"440642","99","99",10,"68",10,"38"
"440651","72","72",10,"207",10,"0"
"440651","89","999",10,"207",10,"0"
"440651","99","99",10,"207",10,"0"
"440679","12","12",10,"34",10,"1"
"440679","58","999",10,"34",10,"1"
"440679","99","99",10,"34",10,"1"
"440721","4","4",10,"193",10,"34"
"440721","58","999",10,"193",10,"34"
"440721","99","99",10,"193",10,"34"
"440730","36","36",10,"276",10,"0"
"440730","58","999",10,"276",10,"0"
"440730","99","99",10,"276",10,"0"
"440749","46","46",10,"10",10,"0"
"440749","58","999",10,"10",10,"0"
"440749","99","99",10,"10",10,"0"
"440758","35","35",10,"12",10,"0"
"440758","58","999",10,"12",10,"0"
"440758","99","99",10,"12",10,"0"
"440767","27","27",10,"28",10,"0"
"440767","58","999",10,"28",10,"0"
"440767","98","98",10,"1",10,"0"
"440767","99","99",10,"29",10,"0"
"440776","48","48",10,"66",10,"0"
"440776","58","999",10,"66",10,"0"
"440776","99","99",10,"66",10,"0"
"440794","34","34",10,"48",10,"0"
"440794","36","36",10,"1",10,"0"
"440794","58","999",10,"49",10,"0"
"440794","99","99",10,"49",10,"0"
"440800","8","8",10,"1",10,"0"
"440800","27","27",10,"1",10,"0"
"440800","58","999",10,"2",10,"0"
"440800","99","99",10,"2",10,"0"
"440819","6","6",10,"1",10,"0"
"440819","58","999",10,"1",10,"0"
"440819","99","99",10,"1",10,"0"
"440837","39","39",10,"30",10,"7"
"440837","42","42",10,"29",10,"4"
"440837","58","999",10,"59",10,"11"
"440837","98","98",10,"4",10,"0"
"440837","99","99",10,"63",10,"11"
"440846","4","4",10,"1",10,"0"
"440846","6","6",10,"2",10,"1"
"440846","9","9",10,"1",10,"1"
"440846","16","16",10,"412",10,"109"
"440846","32","32",10,"1",10,"0"
"440846","41","41",10,"7",10,"3"
"440846","51","51",10,"1",10,"1"
"440846","58","999",10,"425",10,"115"
"440846","99","99",10,"425",10,"115"
"440855","8","8",10,"1",10,"0"
"440855","46","46",10,"1",10,"0"
"440855","48","48",10,"212",10,"62"
"440855","58","999",10,"214",10,"62"
"440855","99","99",10,"214",10,"62"
"440864","6","6",10,"505",10,"131"
"440864","21","21",10,"1",10,"0"
"440864","58","999",10,"506",10,"131"
"440864","99","99",10,"506",10,"131"
"440873","5","5",10,"1",10,"0"
"440873","28","28",10,"10",10,"1"
"440873","47","47",10,"65",10,"2"
"440873","58","999",10,"76",10,"3"
"440873","99","99",10,"76",10,"3"
"440882","20","20",10,"1",10,"1"
"440882","40","40",10,"66",10,"1"
"440882","58","999",10,"67",10,"2"
"440882","99","99",10,"67",10,"2"
"440891","20","20",10,"127",10,"19"
"440891","58","999",10,"127",10,"19"
"440891","99","99",10,"127",10,"19"
"440907","34","34",10,"87",10,"23"
"440907","58","999",10,"87",10,"23"
"440907","99","99",10,"87",10,"23"
"440925","1","1",10,"2",10,"2"
"440925","2","2",10,"1",10,"0"
"440925","8","8",10,"1",10,"1"
"440925","9","9",10,"2",10,"1"
"440925","12","12",10,"102",10,"48"
"440925","13","13",10,"3",10,"2"
"440925","17","17",10,"3",10,"2"
"440925","18","18",10,"2",10,"1"
"440925","21","21",10,"1",10,"0"
"440925","22","22",10,"4",10,"2"
"440925","26","26",10,"3",10,"2"
"440925","27","27",10,"2",10,"2"
"440925","28","28",10,"1",10,"1"
"440925","36","36",10,"3",10,"2"
"440925","37","37",10,"2",10,"1"
"440925","39","39",10,"3",10,"2"
"440925","42","42",10,"1",10,"1"
"440925","45","45",10,"1",10,"1"
"440925","47","47",10,"2",10,"1"
"440925","51","51",10,"1",10,"1"
"440925","58","999",10,"140",10,"73"
"440925","72","72",10,"4",10,"3"
"440925","89","999",10,"4",10,"3"
"440925","99","99",10,"144",10,"76"
"440952","25","25",10,"133",10,"15"
"440952","33","33",10,"11",10,"0"
"440952","58","999",10,"144",10,"15"
"440952","99","99",10,"144",10,"15"
"440961","10","10",10,"2",10,"0"
"440961","34","34",10,"15",10,"0"
"440961","42","42",10,"677",10,"0"
"440961","58","999",10,"694",10,"0"
"440961","99","99",10,"694",10,"0"
"440970","41","41",10,"46",10,"40"
"440970","53","53",10,"62",10,"46"
"440970","58","999",10,"108",10,"86"
"440970","99","99",10,"108",10,"86"
"441016","13","13",10,"2",10,"0"
"441016","32","32",10,"1",10,"0"
"441016","48","48",10,"655",10,"125"
"441016","57","57",10,"1",10,"0"
"441016","58","999",10,"659",10,"125"
"441016","98","98",10,"125",10,"0"
"441016","99","99",10,"784",10,"125"
"441025","45","45",10,"89",10,"32"
"441025","58","999",10,"89",10,"32"
"441025","98","98",10,"1",10,"0"
"441025","99","99",10,"90",10,"32"
"441052","6","6",10,"699",10,"47"
"441052","58","999",10,"699",10,"47"
"441052","99","99",10,"699",10,"47"
"441061","12","12",10,"80",10,"18"
"441061","13","13",10,"4",10,"0"
"441061","58","999",10,"84",10,"18"
"441061","99","99",10,"84",10,"18"
"441070","26","26",10,"20",10,"7"
"441070","58","999",10,"20",10,"7"
"441070","99","99",10,"20",10,"7"
"441089","1","1",10,"4",10,"2"
"441089","8","8",10,"1",10,"1"
"441089","9","9",10,"24",10,"19"
"441089","10","10",10,"6",10,"6"
"441089","11","11",10,"1",10,"1"
"441089","12","12",10,"29",10,"13"
"441089","17","17",10,"9",10,"2"
"441089","18","18",10,"21",10,"2"
"441089","19","19",10,"1",10,"0"
"441089","21","21",10,"17",10,"9"
"441089","22","22",10,"2",10,"0"
"441089","23","23",10,"26",10,"13"
"441089","24","24",10,"37",10,"17"
"441089","25","25",10,"40",10,"22"
"441089","26","26",10,"35",10,"16"
"441089","27","27",10,"1",10,"0"
"441089","28","28",10,"4",10,"2"
"441089","29","29",10,"2",10,"2"
"441089","30","30",10,"1",10,"0"
"441089","33","33",10,"13",10,"3"
"441089","34","34",10,"57",10,"30"
"441089","35","35",10,"1",10,"0"
"441089","36","36",10,"89",10,"32"
"441089","37","37",10,"14",10,"4"
"441089","39","39",10,"118",10,"54"
"441089","42","42",10,"219",10,"98"
"441089","44","44",10,"1",10,"1"
"441089","45","45",10,"8",10,"3"
"441089","47","47",10,"7",10,"3"
"441089","50","50",10,"12",10,"9"
"441089","51","51",10,"38",10,"24"
"441089","54","54",10,"43",10,"23"
"441089","55","55",10,"3",10,"1"
"441089","56","56",10,"1",10,"0"
"441089","58","999",10,"885",10,"412"
"441089","99","99",10,"885",10,"412"
"441122","34","34",10,"161",10,"14"
"441122","58","999",10,"161",10,"14"
"441122","99","99",10,"161",10,"14"
"441168","41","41",10,"40",10,"0"
"441168","58","999",10,"40",10,"0"
"441168","99","99",10,"40",10,"0"
"441186","6","6",10,"29",10,"29"
"441186","58","999",10,"29",10,"29"
"441186","99","99",10,"29",10,"29"
"441195","48","48",10,"18",10,"3"
"441195","58","999",10,"18",10,"3"
"441195","99","99",10,"18",10,"3"
"441201","39","39",10,"105",10,"0"
"441201","58","999",10,"105",10,"0"
"441201","99","99",10,"105",10,"0"
"441210","4","4",10,"71",10,"62"
"441210","58","999",10,"71",10,"62"
"441210","99","99",10,"71",10,"62"
"441229","6","6",10,"37",10,"6"
"441229","58","999",10,"37",10,"6"
"441229","98","98",10,"6",10,"0"
"441229","99","99",10,"43",10,"6"
"441247","6","6",10,"16",10,"0"
"441247","58","999",10,"16",10,"0"
"441247","99","99",10,"16",10,"0"
"441256","6","6",10,"21",10,"7"
"441256","8","8",10,"1",10,"0"
"441256","58","999",10,"22",10,"7"
"441256","99","99",10,"22",10,"7"
"441274","6","6",10,"26",10,"1"
"441274","58","999",10,"26",10,"1"
"441274","99","99",10,"26",10,"1"
"441362","10","10",10,"33",10,"6"
"441362","24","24",10,"2",10,"0"
"441362","42","42",10,"4",10,"0"
"441362","58","999",10,"39",10,"6"
"441362","99","99",10,"39",10,"6"
"441371","12","12",10,"25",10,"2"
"441371","58","999",10,"25",10,"2"
"441371","99","99",10,"25",10,"2"
"441380","12","12",10,"26",10,"6"
"441380","58","999",10,"26",10,"6"
"441380","99","99",10,"26",10,"6"
"441399","12","12",10,"107",10,"5"
"441399","58","999",10,"107",10,"5"
"441399","99","99",10,"107",10,"5"
"441405","12","12",10,"10",10,"0"
"441405","58","999",10,"10",10,"0"
"441405","99","99",10,"10",10,"0"
"441414","12","12",10,"275",10,"2"
"441414","58","999",10,"275",10,"2"
"441414","99","99",10,"275",10,"2"
"441423","12","12",10,"67",10,"0"
"441423","58","999",10,"67",10,"0"
"441423","99","99",10,"67",10,"0"
"441432","12","12",10,"68",10,"17"
"441432","58","999",10,"68",10,"17"
"441432","99","99",10,"68",10,"17"
"441441","12","12",10,"50",10,"0"
"441441","48","48",10,"1",10,"0"
"441441","51","51",10,"1",10,"0"
"441441","54","54",10,"1",10,"0"
"441441","55","55",10,"1",10,"0"
"441441","58","999",10,"54",10,"0"
"441441","99","99",10,"54",10,"0"
"441450","13","13",10,"59",10,"0"
"441450","58","999",10,"59",10,"0"
"441450","99","99",10,"59",10,"0"
"441487","29","29",10,"42",10,"0"
"441487","58","999",10,"42",10,"0"
"441487","98","98",10,"3",10,"0"
"441487","99","99",10,"45",10,"0"
"441496","20","20",10,"1",10,"0"
"441496","29","29",10,"11",10,"0"
"441496","58","999",10,"12",10,"0"
"441496","99","99",10,"12",10,"0"
"441502","28","28",10,"126",10,"126"
"441502","58","999",10,"126",10,"126"
"441502","99","99",10,"126",10,"126"
"441511","37","37",10,"5",10,"0"
"441511","58","999",10,"5",10,"0"
"441511","98","98",10,"1",10,"0"
"441511","99","99",10,"6",10,"0"
"441548","34","34",10,"66",10,"15"
"441548","36","36",10,"1",10,"0"
"441548","42","42",10,"1",10,"0"
"441548","58","999",10,"68",10,"15"
"441548","99","99",10,"68",10,"15"
"441557","34","34",10,"25",10,"0"
"441557","36","36",10,"7",10,"0"
"441557","58","999",10,"32",10,"0"
"441557","99","99",10,"32",10,"0"
"441566","23","23",10,"1",10,"0"
"441566","34","34",10,"48",10,"0"
"441566","36","36",10,"1",10,"0"
"441566","58","999",10,"50",10,"0"
"441566","99","99",10,"50",10,"0"
"441575","36","36",10,"51",10,"1"
"441575","58","999",10,"51",10,"1"
"441575","99","99",10,"51",10,"1"
"441584","34","34",10,"5",10,"0"
"441584","36","36",10,"167",10,"16"
"441584","44","44",10,"1",10,"0"
"441584","58","999",10,"173",10,"16"
"441584","99","99",10,"173",10,"16"
"441609","34","34",10,"1",10,"0"
"441609","35","35",10,"6",10,"0"
