unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"228219","98","98",10,"180",13,"0"
"228219","99","99",10,"180",13,"0"
"228246","1","1",10,"22",10,"21"
"228246","4","4",10,"18",10,"18"
"228246","5","5",10,"12",10,"12"
"228246","6","6",10,"102",10,"96"
"228246","8","8",10,"12",10,"12"
"228246","9","9",10,"15",10,"15"
"228246","10","10",10,"2",10,"2"
"228246","12","12",10,"64",10,"63"
"228246","13","13",10,"34",10,"34"
"228246","15","15",10,"2",10,"2"
"228246","16","16",10,"2",10,"2"
"228246","17","17",10,"32",10,"32"
"228246","18","18",10,"6",10,"6"
"228246","19","19",10,"2",10,"2"
"228246","20","20",10,"25",10,"24"
"228246","21","21",10,"8",10,"8"
"228246","22","22",10,"28",10,"26"
"228246","23","23",10,"2",10,"2"
"228246","24","24",10,"15",10,"15"
"228246","25","25",10,"7",10,"7"
"228246","26","26",10,"4",10,"4"
"228246","27","27",10,"12",10,"12"
"228246","28","28",10,"4",10,"4"
"228246","29","29",10,"38",10,"37"
"228246","30","30",10,"1",10,"1"
"228246","31","31",10,"1",10,"1"
"228246","32","32",10,"4",10,"4"
"228246","33","33",10,"1",10,"0"
"228246","34","34",10,"9",10,"9"
"228246","35","35",10,"3",10,"3"
"228246","36","36",10,"8",10,"7"
"228246","37","37",10,"9",10,"9"
"228246","38","38",10,"3",10,"3"
"228246","39","39",10,"9",10,"9"
"228246","40","40",10,"17",10,"15"
"228246","41","41",10,"8",10,"8"
"228246","42","42",10,"5",10,"5"
"228246","45","45",10,"5",10,"5"
"228246","46","46",10,"1",10,"1"
"228246","47","47",10,"31",10,"29"
"228246","48","48",10,"742",10,"718"
"228246","51","51",10,"8",10,"8"
"228246","53","53",10,"5",10,"5"
"228246","55","55",10,"8",10,"8"
"228246","58","999",10,"1346",10,"1304"
"228246","90","90",10,"56",10,"53"
"228246","99","99",10,"1402",10,"1357"
"228282","48","48",10,"147",10,"48"
"228282","58","999",10,"147",10,"48"
"228282","99","99",10,"147",10,"48"
"228291","48","48",10,"8",10,"5"
"228291","58","999",10,"8",10,"5"
"228291","99","99",10,"8",10,"5"
"228316","48","48",10,"913",10,"0"
"228316","58","999",10,"913",10,"0"
"228316","90","90",10,"8",10,"0"
"228316","99","99",10,"921",10,"0"
"228325","98","98",10,"232",13,"0"
"228325","99","99",10,"232",13,"0"
"228343","4","4",10,"1",10,"0"
"228343","6","6",10,"3",10,"0"
"228343","9","9",10,"1",10,"0"
"228343","10","10",10,"1",10,"0"
"228343","17","17",10,"1",10,"0"
"228343","18","18",10,"1",10,"0"
"228343","19","19",10,"1",10,"0"
"228343","22","22",10,"1",10,"0"
"228343","24","24",10,"1",10,"0"
"228343","26","26",10,"1",10,"0"
"228343","27","27",10,"1",10,"0"
"228343","34","34",10,"1",10,"0"
"228343","35","35",10,"1",10,"0"
"228343","36","36",10,"2",10,"0"
"228343","44","44",10,"1",10,"0"
"228343","45","45",10,"1",10,"0"
"228343","48","48",10,"304",10,"0"
"228343","51","51",10,"2",10,"0"
"228343","53","53",10,"1",10,"0"
"228343","57","57",10,"3",10,"0"
"228343","58","999",10,"329",10,"0"
"228343","99","99",10,"329",10,"0"
"228431","1","1",10,"7",10,"6"
"228431","5","5",10,"1",10,"1"
"228431","6","6",10,"2",10,"2"
"228431","8","8",10,"2",10,"2"
"228431","12","12",10,"1",10,"1"
"228431","18","18",10,"1",10,"1"
"228431","22","22",10,"14",10,"14"
"228431","25","25",10,"1",10,"1"
"228431","28","28",10,"1",10,"1"
"228431","31","31",10,"1",10,"1"
"228431","32","32",10,"1",10,"1"
"228431","36","36",10,"1",10,"1"
"228431","40","40",10,"2",10,"2"
"228431","48","48",10,"1938",10,"1846"
"228431","50","50",10,"1",10,"1"
"228431","51","51",10,"2",10,"2"
"228431","55","55",10,"2",10,"2"
"228431","58","999",10,"1978",10,"1885"
"228431","90","90",10,"7",10,"3"
"228431","98","98",10,"19",10,"0"
"228431","99","99",10,"2004",10,"1888"
"228459","2","2",10,"1",10,"1"
"228459","4","4",10,"4",10,"4"
"228459","5","5",10,"2",10,"2"
"228459","8","8",10,"2",10,"2"
"228459","12","12",10,"4",10,"3"
"228459","18","18",10,"1",10,"1"
"228459","20","20",10,"1",10,"1"
"228459","24","24",10,"2",10,"2"
"228459","25","25",10,"4",10,"4"
"228459","27","27",10,"1",10,"1"
"228459","29","29",10,"1",10,"1"
"228459","34","34",10,"2",10,"2"
"228459","36","36",10,"3",10,"3"
"228459","41","41",10,"1",10,"1"
"228459","44","44",10,"2",10,"2"
"228459","48","48",10,"3034",10,"2958"
"228459","50","50",10,"1",10,"1"
"228459","51","51",10,"5",10,"5"
"228459","58","999",10,"3071",10,"2994"
"228459","90","90",10,"25",10,"16"
"228459","98","98",10,"1",10,"0"
"228459","99","99",10,"3097",10,"3010"
"228468","98","98",10,"190",13,"0"
"228468","99","99",10,"190",13,"0"
"228477","1","1",10,"1",10,"0"
"228477","4","4",10,"1",10,"0"
"228477","5","5",10,"2",10,"1"
"228477","6","6",10,"1",10,"0"
"228477","22","22",10,"2",10,"1"
"228477","24","24",10,"1",10,"0"
"228477","28","28",10,"1",10,"0"
"228477","36","36",10,"1",10,"0"
"228477","37","37",10,"3",10,"3"
"228477","39","39",10,"1",10,"0"
"228477","40","40",10,"2",10,"1"
"228477","42","42",10,"1",10,"1"
"228477","45","45",10,"2",10,"1"
"228477","47","47",10,"3",10,"1"
"228477","48","48",10,"37",10,"13"
"228477","54","54",10,"1",10,"0"
"228477","58","999",10,"60",10,"22"
"228477","98","98",10,"3",10,"0"
"228477","99","99",10,"63",10,"22"
"228486","5","5",10,"2",10,"2"
"228486","6","6",10,"4",10,"4"
"228486","12","12",10,"3",10,"3"
"228486","13","13",10,"2",10,"2"
"228486","17","17",10,"1",10,"1"
"228486","22","22",10,"4",10,"3"
"228486","26","26",10,"1",10,"1"
"228486","29","29",10,"1",10,"1"
"228486","35","35",10,"1",10,"0"
"228486","40","40",10,"2",10,"1"
"228486","47","47",10,"1",10,"1"
"228486","48","48",10,"43",10,"35"
"228486","53","53",10,"1",10,"0"
"228486","55","55",10,"2",10,"1"
"228486","58","999",10,"68",10,"55"
"228486","90","90",10,"6",10,"4"
"228486","99","99",10,"74",10,"59"
"228501","6","6",10,"1",10,"1"
"228501","8","8",10,"1",10,"1"
"228501","12","12",10,"1",10,"0"
"228501","16","16",10,"1",10,"1"
"228501","24","24",10,"1",10,"0"
"228501","35","35",10,"4",10,"4"
"228501","39","39",10,"1",10,"1"
"228501","48","48",10,"281",10,"227"
"228501","58","999",10,"291",10,"235"
"228501","98","98",10,"47",10,"0"
"228501","99","99",10,"338",10,"235"
"228529","98","98",10,"1123",13,"0"
"228529","99","99",10,"1123",13,"0"
"228547","98","98",10,"7181",13,"0"
"228547","99","99",10,"7181",13,"0"
"228608","98","98",10,"649",13,"0"
"228608","99","99",10,"649",13,"0"
"228644","98","98",10,"2",13,"0"
"228644","99","99",10,"2",13,"0"
"228680","1","1",10,"3",10,"1"
"228680","2","2",10,"2",10,"1"
"228680","4","4",10,"2",10,"0"
"228680","5","5",10,"4",10,"0"
"228680","6","6",10,"11",10,"4"
"228680","8","8",10,"2",10,"1"
"228680","13","13",10,"1",10,"0"
"228680","19","19",10,"1",10,"0"
"228680","20","20",10,"3",10,"0"
"228680","22","22",10,"2",10,"0"
"228680","23","23",10,"2",10,"1"
"228680","25","25",10,"1",10,"0"
"228680","26","26",10,"1",10,"0"
"228680","28","28",10,"4",10,"2"
"228680","29","29",10,"1",10,"0"
"228680","30","30",10,"1",10,"0"
"228680","31","31",10,"1",10,"0"
"228680","34","34",10,"1",10,"0"
"228680","35","35",10,"3",10,"0"
"228680","36","36",10,"2",10,"0"
"228680","37","37",10,"3",10,"0"
"228680","40","40",10,"4",10,"1"
"228680","42","42",10,"1",10,"1"
"228680","47","47",10,"2",10,"1"
"228680","48","48",10,"1247",10,"1247"
"228680","51","51",10,"3",10,"1"
"228680","53","53",10,"1",10,"0"
"228680","55","55",10,"1",10,"0"
"228680","57","57",10,"9",10,"8"
"228680","58","999",10,"1319",10,"1269"
"228680","99","99",10,"1319",10,"1269"
"228699","5","5",10,"248",10,"108"
"228699","12","12",10,"1",10,"1"
"228699","13","13",10,"1",10,"1"
"228699","17","17",10,"1",10,"1"
"228699","22","22",10,"6",10,"3"
"228699","26","26",10,"1",10,"0"
"228699","27","27",10,"1",10,"1"
"228699","28","28",10,"1",10,"0"
"228699","29","29",10,"1",10,"1"
"228699","36","36",10,"1",10,"0"
"228699","40","40",10,"2",10,"2"
"228699","42","42",10,"1",10,"0"
"228699","47","47",10,"2",10,"2"
"228699","48","48",10,"852",10,"375"
"228699","51","51",10,"1",10,"0"
"228699","58","999",10,"1120",10,"495"
"228699","90","90",10,"1",10,"0"
"228699","99","99",10,"1121",10,"495"
"228705","98","98",10,"1179",13,"0"
"228705","99","99",10,"1179",13,"0"
"228714","2","2",10,"2",10,"0"
"228714","6","6",10,"5",10,"0"
"228714","8","8",10,"3",10,"0"
"228714","12","12",10,"1",10,"0"
"228714","13","13",10,"1",10,"0"
"228714","17","17",10,"8",10,"0"
"228714","18","18",10,"1",10,"0"
"228714","19","19",10,"2",10,"0"
"228714","20","20",10,"2",10,"0"
"228714","22","22",10,"5",10,"0"
"228714","25","25",10,"1",10,"0"
"228714","26","26",10,"4",10,"0"
"228714","28","28",10,"1",10,"0"
"228714","29","29",10,"3",10,"0"
"228714","31","31",10,"2",10,"0"
"228714","35","35",10,"2",10,"0"
"228714","36","36",10,"1",10,"0"
"228714","37","37",10,"1",10,"0"
"228714","39","39",10,"5",10,"0"
"228714","40","40",10,"3",10,"0"
"228714","42","42",10,"5",10,"0"
"228714","46","46",10,"1",10,"0"
"228714","48","48",10,"403",10,"0"
"228714","51","51",10,"1",10,"0"
"228714","55","55",10,"2",10,"0"
"228714","58","999",10,"465",10,"0"
"228714","90","90",10,"1",10,"0"
"228714","99","99",10,"466",10,"0"
"228723","98","98",10,"7145",13,"0"
"228723","99","99",10,"7145",13,"0"
"228769","5","5",10,"3",10,"3"
"228769","6","6",10,"6",10,"6"
"228769","9","9",10,"1",10,"1"
"228769","12","12",10,"2",10,"1"
"228769","13","13",10,"2",10,"2"
"228769","16","16",10,"1",10,"0"
"228769","17","17",10,"5",10,"5"
"228769","19","19",10,"1",10,"1"
"228769","20","20",10,"1",10,"1"
"228769","29","29",10,"2",10,"2"
"228769","31","31",10,"1",10,"1"
"228769","34","34",10,"1",10,"1"
"228769","36","36",10,"1",10,"1"
"228769","39","39",10,"2",10,"2"
"228769","40","40",10,"4",10,"4"
"228769","45","45",10,"1",10,"1"
"228769","48","48",10,"1790",10,"1713"
"228769","51","51",10,"2",10,"2"
"228769","57","57",10,"3",10,"0"
"228769","58","999",10,"1829",10,"1747"
"228769","90","90",10,"24",10,"11"
"228769","99","99",10,"1853",10,"1758"
"228778","98","98",10,"6836",13,"0"
"228778","99","99",10,"6836",13,"0"
"228787","98","98",10,"1101",13,"0"
"228787","99","99",10,"1101",13,"0"
"228796","98","98",10,"2572",13,"0"
"228796","99","99",10,"2572",13,"0"
"228802","98","98",10,"573",13,"0"
"228802","99","99",10,"573",13,"0"
"228875","1","1",10,"1",10,"1"
"228875","4","4",10,"19",10,"19"
"228875","5","5",10,"8",10,"8"
"228875","6","6",10,"44",10,"44"
"228875","8","8",10,"31",10,"31"
"228875","9","9",10,"3",10,"3"
"228875","10","10",10,"1",10,"1"
"228875","11","11",10,"1",10,"1"
"228875","12","12",10,"14",10,"14"
"228875","13","13",10,"5",10,"5"
"228875","15","15",10,"2",10,"2"
"228875","16","16",10,"1",10,"1"
"228875","17","17",10,"9",10,"9"
"228875","18","18",10,"5",10,"5"
"228875","19","19",10,"7",10,"7"
"228875","20","20",10,"31",10,"31"
"228875","21","21",10,"4",10,"4"
"228875","22","22",10,"18",10,"18"
"228875","23","23",10,"2",10,"2"
"228875","24","24",10,"7",10,"7"
"228875","25","25",10,"5",10,"5"
"228875","26","26",10,"2",10,"2"
"228875","27","27",10,"11",10,"11"
"228875","28","28",10,"2",10,"2"
"228875","29","29",10,"34",10,"34"
"228875","30","30",10,"1",10,"1"
"228875","31","31",10,"17",10,"17"
"228875","32","32",10,"4",10,"4"
"228875","34","34",10,"4",10,"4"
"228875","35","35",10,"15",10,"15"
"228875","36","36",10,"1",10,"1"
"228875","37","37",10,"9",10,"9"
"228875","38","38",10,"2",10,"2"
"228875","39","39",10,"3",10,"3"
"228875","40","40",10,"24",10,"24"
"228875","41","41",10,"5",10,"5"
"228875","42","42",10,"2",10,"2"
"228875","45","45",10,"1",10,"1"
"228875","46","46",10,"1",10,"1"
"228875","47","47",10,"7",10,"7"
"228875","48","48",10,"1178",10,"1178"
"228875","51","51",10,"3",10,"3"
"228875","53","53",10,"6",10,"6"
"228875","55","55",10,"4",10,"4"
"228875","57","57",10,"8",10,"8"
"228875","58","999",10,"1562",10,"1562"
"228875","72","72",10,"1",10,"1"
"228875","89","999",10,"1",10,"1"
"228875","90","90",10,"47",10,"47"
"228875","99","99",10,"1610",10,"1610"
"228884","98","98",10,"252",13,"0"
"228884","99","99",10,"252",13,"0"
"228981","4","4",10,"3",10,"3"
"228981","6","6",10,"1",10,"1"
"228981","8","8",10,"1",10,"1"
"228981","18","18",10,"2",10,"2"
"228981","27","27",10,"1",10,"1"
"228981","39","39",10,"1",10,"1"
"228981","48","48",10,"368",10,"368"
"228981","49","49",10,"1",10,"1"
"228981","51","51",10,"2",10,"2"
"228981","58","999",10,"380",10,"380"
"228981","99","99",10,"380",10,"380"
"229018","35","35",10,"2",10,"0"
"229018","39","39",10,"1",10,"0"
"229018","40","40",10,"1",10,"0"
"229018","48","48",10,"301",10,"0"
"229018","51","51",10,"1",10,"0"
"229018","58","999",10,"306",10,"0"
"229018","72","72",10,"1",10,"0"
"229018","89","999",10,"1",10,"0"
"229018","99","99",10,"307",10,"0"
"229027","1","1",10,"2",10,"2"
"229027","4","4",10,"1",10,"1"
"229027","5","5",10,"1",10,"1"
"229027","6","6",10,"6",10,"4"
"229027","8","8",10,"1",10,"1"
"229027","13","13",10,"1",10,"0"
"229027","15","15",10,"2",10,"0"
"229027","17","17",10,"3",10,"2"
"229027","18","18",10,"1",10,"1"
"229027","19","19",10,"1",10,"1"
"229027","20","20",10,"1",10,"1"
"229027","21","21",10,"2",10,"2"
"229027","22","22",10,"4",10,"3"
"229027","23","23",10,"1",10,"1"
"229027","24","24",10,"2",10,"0"
"229027","26","26",10,"1",10,"1"
"229027","27","27",10,"1",10,"1"
"229027","28","28",10,"1",10,"1"
"229027","29","29",10,"2",10,"1"
"229027","31","31",10,"1",10,"1"
"229027","32","32",10,"1",10,"1"
"229027","33","33",10,"1",10,"1"
"229027","34","34",10,"1",10,"0"
"229027","39","39",10,"2",10,"2"
"229027","40","40",10,"5",10,"2"
"229027","41","41",10,"2",10,"2"
"229027","44","44",10,"1",10,"1"
"229027","48","48",10,"4339",10,"3450"
"229027","51","51",10,"2",10,"2"
"229027","53","53",10,"3",10,"3"
"229027","55","55",10,"2",10,"2"
"229027","58","999",10,"4394",10,"3491"
"229027","90","90",10,"88",10,"54"
"229027","99","99",10,"4482",10,"3545"
"229036","48","48",10,"305",10,"0"
"229036","58","999",10,"305",10,"0"
"229036","99","99",10,"305",10,"0"
"229063","1","1",10,"2",10,"1"
"229063","4","4",10,"4",10,"4"
"229063","5","5",10,"2",10,"2"
"229063","6","6",10,"97",10,"81"
"229063","8","8",10,"11",10,"11"
"229063","9","9",10,"1",10,"1"
"229063","11","11",10,"17",10,"14"
"229063","12","12",10,"8",10,"6"
"229063","13","13",10,"6",10,"6"
"229063","17","17",10,"25",10,"21"
"229063","18","18",10,"5",10,"4"
"229063","19","19",10,"2",10,"2"
"229063","20","20",10,"3",10,"3"
"229063","22","22",10,"49",10,"44"
"229063","24","24",10,"3",10,"2"
"229063","25","25",10,"1",10,"1"
"229063","26","26",10,"5",10,"4"
"229063","27","27",10,"2",10,"2"
"229063","28","28",10,"14",10,"14"
"229063","29","29",10,"8",10,"8"
"229063","31","31",10,"1",10,"1"
"229063","32","32",10,"2",10,"2"
"229063","33","33",10,"2",10,"2"
"229063","35","35",10,"1",10,"1"
"229063","36","36",10,"3",10,"3"
"229063","40","40",10,"11",10,"9"
"229063","41","41",10,"8",10,"6"
"229063","42","42",10,"1",10,"1"
"229063","44","44",10,"1",10,"0"
"229063","47","47",10,"6",10,"5"
"229063","48","48",10,"1642",10,"1347"
"229063","53","53",10,"3",10,"3"
"229063","55","55",10,"4",10,"4"
"229063","58","999",10,"1950",10,"1615"
"229063","90","90",10,"45",10,"11"
"229063","98","98",10,"6",10,"0"
"229063","99","99",10,"2001",10,"1626"
"229115","2","2",10,"1",10,"1"
"229115","4","4",10,"5",10,"5"
"229115","6","6",10,"10",10,"10"
"229115","8","8",10,"11",10,"11"
"229115","9","9",10,"2",10,"2"
"229115","12","12",10,"3",10,"3"
"229115","17","17",10,"2",10,"2"
"229115","20","20",10,"7",10,"7"
"229115","21","21",10,"1",10,"1"
"229115","22","22",10,"3",10,"3"
"229115","24","24",10,"2",10,"2"
"229115","25","25",10,"2",10,"2"
"229115","26","26",10,"1",10,"1"
"229115","29","29",10,"2",10,"2"
"229115","30","30",10,"1",10,"1"
"229115","32","32",10,"1",10,"1"
"229115","33","33",10,"2",10,"2"
"229115","35","35",10,"94",10,"94"
"229115","37","37",10,"1",10,"1"
"229115","39","39",10,"1",10,"1"
"229115","40","40",10,"9",10,"9"
"229115","41","41",10,"2",10,"2"
"229115","42","42",10,"2",10,"2"
"229115","48","48",10,"3569",10,"3569"
"229115","51","51",10,"3",10,"3"
"229115","53","53",10,"5",10,"5"
"229115","55","55",10,"1",10,"1"
"229115","57","57",10,"5",10,"5"
"229115","58","999",10,"3748",10,"3748"
"229115","72","72",10,"1",10,"1"
"229115","89","999",10,"1",10,"1"
"229115","90","90",10,"30",10,"30"
"229115","99","99",10,"3779",10,"3779"
"229151","48","48",10,"95",10,"14"
"229151","58","999",10,"95",10,"14"
"229151","99","99",10,"95",10,"14"
"229160","35","35",10,"1",10,"0"
"229160","48","48",10,"174",10,"0"
"229160","58","999",10,"175",10,"0"
"229160","99","99",10,"175",10,"0"
"229179","5","5",10,"1",10,"1"
"229179","6","6",10,"1",10,"1"
"229179","8","8",10,"2",10,"2"
"229179","9","9",10,"1",10,"1"
"229179","13","13",10,"2",10,"2"
"229179","16","16",10,"1",10,"1"
"229179","24","24",10,"1",10,"1"
"229179","26","26",10,"1",10,"1"
"229179","29","29",10,"2",10,"2"
"229179","40","40",10,"1",10,"1"
"229179","48","48",10,"669",10,"669"
"229179","55","55",10,"1",10,"1"
"229179","58","999",10,"683",10,"683"
"229179","90","90",10,"10",10,"10"
"229179","99","99",10,"693",10,"693"
"229267","4","4",10,"12",10,"12"
"229267","6","6",10,"20",10,"19"
"229267","8","8",10,"15",10,"14"
"229267","9","9",10,"2",10,"2"
"229267","12","12",10,"3",10,"3"
"229267","13","13",10,"3",10,"3"
"229267","15","15",10,"2",10,"2"
"229267","16","16",10,"1",10,"1"
"229267","17","17",10,"4",10,"4"
"229267","20","20",10,"7",10,"7"
"229267","22","22",10,"7",10,"7"
"229267","24","24",10,"4",10,"4"
"229267","25","25",10,"3",10,"3"
"229267","26","26",10,"1",10,"1"
"229267","27","27",10,"4",10,"4"
"229267","29","29",10,"10",10,"10"
"229267","30","30",10,"2",10,"2"
"229267","31","31",10,"1",10,"1"
"229267","35","35",10,"23",10,"23"
"229267","36","36",10,"4",10,"4"
"229267","37","37",10,"1",10,"1"
"229267","39","39",10,"1",10,"1"
"229267","40","40",10,"12",10,"12"
"229267","41","41",10,"10",10,"10"
"229267","42","42",10,"2",10,"2"
"229267","47","47",10,"6",10,"6"
"229267","48","48",10,"452",10,"446"
"229267","51","51",10,"3",10,"3"
"229267","53","53",10,"6",10,"6"
"229267","55","55",10,"2",10,"1"
"229267","56","56",10,"1",10,"1"
"229267","58","999",10,"624",10,"615"
"229267","90","90",10,"27",10,"25"
"229267","99","99",10,"651",10,"640"
"229319","98","98",10,"664",13,"0"
"229319","99","99",10,"664",13,"0"
"229328","4","4",10,"1",10,"0"
"229328","31","31",10,"1",10,"1"
"229328","48","48",10,"577",10,"159"
"229328","58","999",10,"579",10,"160"
"229328","99","99",10,"579",10,"160"
"229355","98","98",10,"2426",13,"0"
"229355","99","99",10,"2426",13,"0"
"229416","1","1",10,"1",10,"0"
"229416","2","2",10,"2",10,"1"
"229416","4","4",10,"2",10,"1"
"229416","5","5",10,"16",10,"11"
"229416","6","6",10,"22",10,"17"
"229416","9","9",10,"1",10,"0"
"229416","10","10",10,"2",10,"1"
"229416","12","12",10,"4",10,"1"
"229416","13","13",10,"9",10,"4"
"229416","16","16",10,"3",10,"1"
"229416","17","17",10,"7",10,"5"
"229416","18","18",10,"3",10,"2"
"229416","19","19",10,"6",10,"3"
"229416","20","20",10,"29",10,"10"
"229416","21","21",10,"2",10,"2"
"229416","22","22",10,"23",10,"9"
"229416","23","23",10,"1",10,"1"
"229416","24","24",10,"4",10,"3"
"229416","25","25",10,"7",10,"4"
"229416","26","26",10,"3",10,"2"
"229416","27","27",10,"8",10,"6"
"229416","28","28",10,"8",10,"5"
"229416","29","29",10,"18",10,"3"
"229416","30","30",10,"2",10,"1"
"229416","31","31",10,"3",10,"2"
"229416","33","33",10,"4",10,"1"
"229416","34","34",10,"1",10,"0"
"229416","35","35",10,"4",10,"3"
"229416","36","36",10,"21",10,"11"
"229416","37","37",10,"8",10,"3"
"229416","39","39",10,"3",10,"2"
"229416","40","40",10,"11",10,"2"
"229416","41","41",10,"1",10,"1"
"229416","42","42",10,"11",10,"7"
"229416","45","45",10,"4",10,"2"
"229416","47","47",10,"3",10,"0"
"229416","48","48",10,"623",10,"245"
"229416","49","49",10,"1",10,"1"
"229416","51","51",10,"6",10,"0"
"229416","53","53",10,"1",10,"0"
"229416","54","54",10,"1",10,"0"
"229416","55","55",10,"1",10,"1"
"229416","56","56",10,"1",10,"1"
"229416","58","999",10,"891",10,"375"
"229416","72","72",10,"2",10,"0"
"229416","78","78",10,"1",10,"0"
"229416","89","999",10,"3",10,"0"
"229416","90","90",10,"1",10,"1"
"229416","98","98",10,"22",10,"0"
"229416","99","99",10,"917",10,"376"
"229425","98","98",10,"70",13,"0"
"229425","99","99",10,"70",13,"0"
"229504","98","98",10,"815",13,"0"
"229504","99","99",10,"815",13,"0"
"229522","48","48",10,"31",10,"0"
"229522","58","999",10,"31",10,"0"
"229522","99","99",10,"31",10,"0"
"229540","4","4",10,"1",10,"0"
"229540","6","6",10,"1",10,"0"
"229540","17","17",10,"1",10,"0"
"229540","22","22",10,"2",10,"1"
"229540","25","25",10,"1",10,"0"
"229540","29","29",10,"1",10,"1"
"229540","40","40",10,"1",10,"0"
"229540","48","48",10,"677",10,"423"
"229540","58","999",10,"685",10,"425"
"229540","90","90",10,"15",10,"10"
"229540","99","99",10,"700",10,"435"
"229638","48","48",10,"38",10,"0"
"229638","58","999",10,"38",10,"0"
"229638","99","99",10,"38",10,"0"
"229780","98","98",10,"226",13,"0"
"229780","99","99",10,"226",13,"0"
"229799","6","6",10,"2",10,"2"
"229799","17","17",10,"1",10,"1"
"229799","22","22",10,"3",10,"3"
"229799","26","26",10,"1",10,"1"
"229799","30","30",10,"1",10,"1"
"229799","31","31",10,"1",10,"1"
"229799","32","32",10,"2",10,"2"
"229799","35","35",10,"2",10,"2"
"229799","40","40",10,"1",10,"0"
"229799","41","41",10,"1",10,"0"
"229799","48","48",10,"894",10,"673"
"229799","55","55",10,"1",10,"1"
"229799","58","999",10,"910",10,"687"
"229799","72","72",10,"1",10,"1"
"229799","89","999",10,"1",10,"1"
"229799","90","90",10,"13",10,"0"
"229799","99","99",10,"924",10,"688"
"229814","4","4",10,"1",10,"1"
"229814","6","6",10,"4",10,"4"
"229814","8","8",10,"17",10,"14"
"229814","15","15",10,"2",10,"2"
"229814","17","17",10,"1",10,"1"
"229814","20","20",10,"5",10,"5"
"229814","21","21",10,"1",10,"1"
"229814","31","31",10,"1",10,"1"
"229814","35","35",10,"29",10,"28"
"229814","37","37",10,"3",10,"3"
"229814","40","40",10,"6",10,"6"
"229814","48","48",10,"702",10,"630"
"229814","49","49",10,"1",10,"1"
"229814","51","51",10,"2",10,"2"
"229814","53","53",10,"4",10,"4"
"229814","56","56",10,"1",10,"1"
"229814","58","999",10,"780",10,"704"
"229814","90","90",10,"9",10,"1"
"229814","99","99",10,"789",10,"705"
"229832","6","6",10,"2",10,"1"
"229832","8","8",10,"1",10,"1"
"229832","32","32",10,"1",10,"1"
"229832","35","35",10,"1",10,"1"
"229832","40","40",10,"1",10,"0"
"229832","48","48",10,"121",10,"59"
"229832","58","999",10,"127",10,"63"
"229832","90","90",10,"3",10,"0"
"229832","99","99",10,"130",10,"63"
"229841","98","98",10,"1405",13,"0"
"229841","99","99",10,"1405",13,"0"
"229887","5","5",10,"1",10,"1"
"229887","6","6",10,"5",10,"5"
"229887","17","17",10,"1",10,"1"
"229887","18","18",10,"15",10,"15"
"229887","22","22",10,"16",10,"16"
"229887","26","26",10,"2",10,"2"
"229887","36","36",10,"1",10,"1"
"229887","37","37",10,"1",10,"1"
"229887","42","42",10,"3",10,"3"
"229887","47","47",10,"6",10,"6"
"229887","48","48",10,"94",10,"88"
"229887","58","999",10,"145",10,"139"
"229887","72","72",10,"4",10,"4"
"229887","89","999",10,"4",10,"4"
"229887","90","90",10,"3",10,"2"
"229887","99","99",10,"152",10,"145"
"229957","4","4",10,"3",10,"0"
"229957","8","8",10,"1",10,"0"
"229957","16","16",10,"4",10,"1"
"229957","20","20",10,"2",10,"0"
"229957","30","30",10,"1",10,"1"
"229957","31","31",10,"1",10,"0"
"229957","35","35",10,"2",10,"1"
"229957","49","49",10,"135",10,"48"
"229957","56","56",10,"1",10,"0"
"229957","58","999",10,"150",10,"51"
"229957","90","90",10,"2",10,"1"
"229957","99","99",10,"152",10,"52"
"230010","98","98",10,"194",13,"0"
"230010","99","99",10,"194",13,"0"
"230038","1","1",10,"15",10,"14"
"230038","2","2",10,"29",10,"27"
"230038","4","4",10,"209",10,"204"
"230038","5","5",10,"12",10,"12"
"230038","6","6",10,"638",10,"628"
"230038","8","8",10,"162",10,"158"
"230038","9","9",10,"13",10,"13"
"230038","10","10",10,"2",10,"2"
"230038","12","12",10,"41",10,"39"
"230038","13","13",10,"57",10,"54"
"230038","15","15",10,"25",10,"23"
"230038","16","16",10,"227",10,"222"
"230038","17","17",10,"59",10,"59"
"230038","18","18",10,"34",10,"30"
"230038","20","20",10,"26",10,"26"
"230038","21","21",10,"13",10,"12"
"230038","22","22",10,"4",10,"4"
"230038","23","23",10,"7",10,"7"
"230038","24","24",10,"43",10,"41"
"230038","25","25",10,"19",10,"16"
"230038","26","26",10,"37",10,"36"
"230038","27","27",10,"44",10,"43"
"230038","28","28",10,"4",10,"4"
"230038","29","29",10,"50",10,"47"
"230038","30","30",10,"26",10,"26"
"230038","31","31",10,"11",10,"11"
"230038","32","32",10,"131",10,"126"
"230038","33","33",10,"12",10,"11"
"230038","34","34",10,"34",10,"33"
"230038","35","35",10,"25",10,"24"
"230038","36","36",10,"41",10,"41"
"230038","37","37",10,"36",10,"34"
"230038","38","38",10,"5",10,"5"
"230038","39","39",10,"59",10,"58"
"230038","40","40",10,"21",10,"20"
"230038","41","41",10,"140",10,"135"
"230038","42","42",10,"47",10,"46"
"230038","44","44",10,"1",10,"1"
"230038","45","45",10,"18",10,"17"
"230038","46","46",10,"8",10,"8"
"230038","47","47",10,"28",10,"27"
"230038","48","48",10,"217",10,"206"
"230038","49","49",10,"1280",10,"1210"
